Depth	Temperature
m	'C
85.50	20.1491
85.51	20.153
85.52	20.1491
85.53	20.1491
85.54	20.153
85.55	20.153
85.56	20.1491
85.57	20.1491
85.58	20.1491
85.59	20.153
85.60	20.157
85.61	20.153
85.62	20.1491
85.63	20.157
85.64	20.157
85.65	20.157
85.66	20.157
85.67	20.157
85.68	20.1649
85.69	20.1609
85.70	20.153
85.71	20.157
85.72	20.1609
85.73	20.157
85.74	20.157
85.75	20.157
85.76	20.1491
85.77	20.153
85.78	20.157
85.79	20.153
85.80	20.157
85.81	20.1609
85.82	20.1649
85.83	20.1649
85.84	20.157
85.85	20.1688
85.86	20.1649
85.87	20.157
85.88	20.1649
85.89	20.1649
85.90	20.1609
85.91	20.1649
85.92	20.1649
85.93	20.1688
85.94	20.1688
85.95	20.1649
85.96	20.157
85.97	20.1609
85.98	20.1609
85.99	20.1688
86.00	20.1727
86.01	20.1649
86.02	20.1609
86.03	20.1609
86.04	20.1649
86.05	20.1688
86.06	20.1688
86.07	20.1688
86.08	20.1688
86.09	20.1688
86.10	20.1649
86.11	20.1649
86.12	20.1688
86.13	20.1649
86.14	20.1688
86.15	20.1767
86.16	20.1649
86.17	20.1649
86.18	20.1649
86.19	20.1609
86.20	20.1609
86.21	20.1767
86.22	20.1727
86.23	20.1727
86.24	20.1649
86.25	20.1609
86.26	20.1649
86.27	20.1649
86.28	20.1688
86.29	20.1727
86.30	20.1767
86.31	20.1727
86.32	20.1688
86.33	20.1649
86.34	20.1688
86.35	20.1727
86.36	20.1688
86.37	20.1649
86.38	20.1649
86.39	20.1649
86.40	20.1688
86.41	20.1767
86.42	20.1727
86.43	20.1767
86.44	20.1767
86.45	20.1688
86.46	20.1688
86.47	20.1727
86.48	20.1727
86.49	20.1767
86.50	20.1767
86.51	20.1767
86.52	20.1727
86.53	20.1806
86.54	20.1806
86.55	20.1767
86.56	20.1806
86.57	20.1767
86.58	20.1727
86.59	20.1767
86.60	20.1845
86.61	20.1806
86.62	20.1806
86.63	20.1845
86.64	20.1767
86.65	20.1767
86.66	20.1845
86.67	20.1767
86.68	20.1767
86.69	20.1845
86.70	20.1845
86.71	20.1806
86.72	20.1806
86.73	20.1845
86.74	20.1845
86.75	20.1845
86.76	20.1767
86.77	20.1727
86.78	20.1727
86.79	20.1767
86.80	20.1845
86.81	20.1806
86.82	20.1845
86.83	20.1845
86.84	20.1806
86.85	20.1767
86.86	20.1767
86.87	20.1767
86.88	20.1767
86.89	20.1806
86.90	20.1806
86.91	20.1806
86.92	20.1845
86.93	20.1845
86.94	20.1806
86.95	20.1845
86.96	20.1845
86.97	20.1806
86.98	20.1845
86.99	20.1885
87.00	20.1806
87.01	20.1806
87.02	20.1845
87.03	20.1845
87.04	20.1806
87.05	20.1806
87.06	20.1806
87.07	20.1767
87.08	20.1806
87.09	20.1806
87.10	20.1806
87.11	20.1885
87.12	20.1806
87.13	20.1885
87.14	20.2003
87.15	20.1964
87.16	20.1924
87.17	20.1885
87.18	20.1845
87.19	20.1885
87.20	20.1885
87.21	20.1885
87.22	20.1924
87.23	20.1885
87.24	20.1885
87.25	20.1885
87.26	20.2003
87.27	20.1964
87.28	20.1845
87.29	20.1845
87.30	20.1885
87.31	20.1885
87.32	20.1964
87.33	20.1964
87.34	20.1964
87.35	20.1964
87.36	20.2003
87.37	20.2042
87.38	20.2042
87.39	20.1964
87.40	20.1924
87.41	20.1924
87.42	20.1924
87.43	20.1924
87.44	20.1845
87.45	20.1885
87.46	20.1964
87.47	20.1964
87.48	20.1964
87.49	20.1924
87.50	20.1924
87.51	20.1924
87.52	20.1964
87.53	20.2003
87.54	20.2003
87.55	20.2003
87.56	20.1964
87.57	20.1964
87.58	20.1964
87.59	20.1924
87.60	20.1964
87.61	20.1924
87.62	20.1924
87.63	20.1964
87.64	20.1964
87.65	20.1964
87.66	20.1964
87.67	20.1924
87.68	20.2003
87.69	20.2082
87.70	20.2003
87.71	20.2003
87.72	20.2082
87.73	20.2042
87.74	20.2082
87.75	20.2042
87.76	20.1924
87.77	20.2003
87.78	20.2082
87.79	20.2042
87.80	20.1964
87.81	20.1964
87.82	20.2003
87.83	20.2042
87.84	20.2003
87.85	20.2003
87.86	20.2042
87.87	20.2003
87.88	20.2003
87.89	20.2003
87.90	20.2042
87.91	20.2082
87.92	20.2042
87.93	20.2042
87.94	20.2042
87.95	20.2042
87.96	20.2042
87.97	20.2042
87.98	20.2082
87.99	20.2082
88.00	20.2082
88.01	20.2121
88.02	20.2042
88.03	20.2042
88.04	20.2003
88.05	20.2082
88.06	20.2121
88.07	20.2042
88.08	20.2082
88.09	20.2082
88.10	20.2082
88.11	20.2121
88.12	20.2003
88.13	20.2003
88.14	20.2082
88.15	20.2082
88.16	20.2082
88.17	20.2121
88.18	20.216
88.19	20.2121
88.20	20.2121
88.21	20.2082
88.22	20.2121
88.23	20.22
88.24	20.22
88.25	20.2121
88.26	20.2121
88.27	20.216
88.28	20.216
88.29	20.22
88.30	20.22
88.31	20.216
88.32	20.2121
88.33	20.2121
88.34	20.2121
88.35	20.2121
88.36	20.2082
88.37	20.2121
88.38	20.216
88.39	20.216
88.40	20.2082
88.41	20.2121
88.42	20.2121
88.43	20.216
88.44	20.216
88.45	20.216
88.46	20.216
88.47	20.22
88.48	20.22
88.49	20.22
88.50	20.216
88.51	20.216
88.52	20.2239
88.53	20.2279
88.54	20.22
88.55	20.2239
88.56	20.2239
88.57	20.216
88.58	20.2239
88.59	20.22
88.60	20.2121
88.61	20.22
88.62	20.2239
88.63	20.216
88.64	20.216
88.65	20.22
88.66	20.2239
88.67	20.22
88.68	20.2239
88.69	20.2279
88.70	20.2279
88.71	20.2239
88.72	20.22
88.73	20.216
88.74	20.22
88.75	20.2239
88.76	20.2318
88.77	20.2279
88.78	20.22
88.79	20.22
88.80	20.2239
88.81	20.22
88.82	20.2239
88.83	20.2279
88.84	20.2239
88.85	20.2318
88.86	-999
88.87	20.2318
88.88	20.2318
88.89	20.2318
88.90	20.2397
88.91	20.2357
88.92	20.2318
88.93	20.2279
88.94	20.2239
88.95	20.2279
88.96	20.2279
88.97	20.2239
88.98	20.2318
88.99	20.2318
89.00	20.2279
89.01	20.2357
89.02	20.2357
89.03	20.2357
89.04	20.2357
89.05	20.2357
89.06	20.2357
89.07	20.2279
89.08	20.2279
89.09	20.2357
89.10	20.2318
89.11	20.2279
89.12	20.2357
89.13	20.2397
89.14	20.2357
89.15	20.2318
89.16	20.2318
89.17	20.2357
89.18	20.2357
89.19	20.2397
89.20	20.2397
89.21	20.2436
89.22	20.2397
89.23	20.2357
89.24	20.2279
89.25	20.2239
89.26	20.2239
89.27	20.2318
89.28	20.2357
89.29	20.2318
89.30	20.2357
89.31	20.2357
89.32	20.2318
89.33	20.2397
89.34	20.2357
89.35	20.2318
89.36	20.2357
89.37	20.2357
89.38	20.2397
89.39	20.2436
89.40	20.2357
89.41	20.2318
89.42	20.2318
89.43	20.2357
89.44	20.2436
89.45	20.2357
89.46	20.2357
89.47	20.2397
89.48	20.2318
89.49	20.2318
89.50	20.2357
89.51	20.2357
89.52	20.2357
89.53	20.2357
89.54	20.2318
89.55	20.2357
89.56	20.2397
89.57	20.2397
89.58	20.2475
89.59	20.2515
89.60	20.2475
89.61	20.2436
89.62	20.2475
89.63	20.2436
89.64	20.2397
89.65	20.2397
89.66	20.2475
89.67	20.2397
89.68	20.2397
89.69	20.2515
89.70	20.2475
89.71	20.2397
89.72	20.2436
89.73	20.2475
89.74	20.2515
89.75	20.2475
89.76	20.2475
89.77	20.2515
89.78	20.2436
89.79	20.2436
89.80	20.2436
89.81	20.2475
89.82	20.2515
89.83	20.2475
89.84	20.2515
89.85	20.2554
89.86	20.2515
89.87	20.2593
89.88	20.2593
89.89	20.2554
89.90	20.2475
89.91	20.2554
89.92	20.2593
89.93	20.2397
89.94	20.2436
89.95	20.2515
89.96	20.2475
89.97	20.2475
89.98	20.2475
89.99	20.2436
90.00	20.2436
90.01	20.2515
90.02	20.2515
90.03	20.2515
90.04	20.2515
90.05	20.2515
90.06	20.2593
90.07	20.2554
90.08	20.2515
90.09	20.2554
90.10	20.2593
90.11	20.2554
90.12	20.2475
90.13	20.2515
90.14	20.2554
90.15	20.2593
90.16	20.2554
90.17	20.2475
90.18	20.2515
90.19	20.2554
90.20	20.2554
90.21	20.2515
90.22	20.2554
90.23	20.2554
90.24	20.2554
90.25	20.2593
90.26	20.2672
90.27	20.2712
90.28	20.2712
90.29	20.2554
90.30	20.2633
90.31	20.2633
90.32	20.2554
90.33	20.2593
90.34	20.2593
90.35	20.2633
90.36	20.2633
90.37	20.2633
90.38	20.2593
90.39	20.2593
90.40	20.2593
90.41	20.2593
90.42	20.2633
90.43	20.2633
90.44	20.2672
90.45	20.2751
90.46	20.2672
90.47	20.2554
90.48	20.2554
90.49	20.2633
90.50	20.2712
90.51	20.2633
90.52	20.2593
90.53	20.2633
90.54	20.2633
90.55	20.2672
90.56	20.2672
90.57	20.2672
90.58	20.2633
90.59	20.2593
90.60	20.2593
90.61	20.2593
90.62	20.2633
90.63	20.2672
90.64	20.2593
90.65	20.2593
90.66	20.2554
90.67	20.2633
90.68	20.279
90.69	20.2751
90.70	20.2672
90.71	20.2672
90.72	20.2751
90.73	20.2751
90.74	20.2751
90.75	20.2751
90.76	20.2751
90.77	20.2712
90.78	20.2672
90.79	20.2751
90.80	20.2751
90.81	20.2672
90.82	20.2712
90.83	20.2712
90.84	20.2672
90.85	20.2672
90.86	20.2751
90.87	20.2712
90.88	20.2672
90.89	20.2712
90.90	20.2672
90.91	20.2672
90.92	20.2712
90.93	20.2751
90.94	20.2712
90.95	20.2751
90.96	20.2712
90.97	20.2712
90.98	20.2751
90.99	20.2712
91.00	20.2672
91.01	20.2712
91.02	20.2751
91.03	20.2712
91.04	20.2672
91.05	20.2672
91.06	20.2712
91.07	20.279
91.08	20.279
91.09	20.2751
91.10	20.2712
91.11	20.2751
91.12	20.279
91.13	20.2751
91.14	20.2751
91.15	20.2751
91.16	20.279
91.17	20.2751
91.18	20.279
91.19	20.279
91.20	20.279
91.21	20.279
91.22	20.279
91.23	20.279
91.24	20.279
91.25	20.2751
91.26	20.279
91.27	20.2869
91.28	20.2869
91.29	20.2869
91.30	20.283
91.31	20.283
91.32	20.279
91.33	20.2751
91.34	20.2712
91.35	20.2751
91.36	20.283
91.37	20.2751
91.38	20.2751
91.39	20.2869
91.40	20.2908
91.41	20.2869
91.42	20.2869
91.43	20.2869
91.44	20.283
91.45	20.2869
91.46	20.2869
91.47	20.279
91.48	20.283
91.49	20.2869
91.50	20.2908
91.51	20.283
91.52	20.279
91.53	20.283
91.54	20.2869
91.55	20.283
91.56	20.279
91.57	20.2751
91.58	20.279
91.59	20.2869
91.60	20.2908
91.61	20.2869
91.62	20.283
91.63	20.2869
91.64	20.2869
91.65	20.2908
91.66	20.2869
91.67	20.283
91.68	20.283
91.69	20.283
91.70	20.2869
91.71	20.2908
91.72	20.2869
91.73	20.283
91.74	20.2869
91.75	20.2869
91.76	20.2869
91.77	20.283
91.78	20.283
91.79	20.2869
91.80	20.2908
91.81	20.2908
91.82	20.2869
91.83	20.2869
91.84	20.283
91.85	20.283
91.86	20.2869
91.87	20.2908
91.88	20.2869
91.89	20.2908
91.90	20.2948
91.91	20.2908
91.92	20.2869
91.93	20.2869
91.94	20.283
91.95	20.2908
91.96	20.3027
91.97	20.3066
91.98	20.2987
91.99	20.2948
92.00	20.2987
92.01	20.3027
92.02	20.3027
92.03	20.2987
92.04	20.2987
92.05	20.3105
92.06	20.3145
92.07	20.3145
92.08	20.3145
92.09	20.3145
92.10	20.3145
92.11	20.3184
92.12	20.3223
92.13	20.3223
92.14	20.3184
92.15	20.3184
92.16	20.3223
92.17	20.3342
92.18	20.3381
92.19	20.3342
92.20	20.342
92.21	20.346
92.22	20.3499
92.23	20.3499
92.24	20.346
92.25	20.3538
92.26	20.3538
92.27	20.3538
92.28	20.346
92.29	20.346
92.30	20.3499
92.31	20.346
92.32	20.3499
92.33	20.3538
92.34	20.3578
92.35	20.3578
92.36	20.3617
92.37	20.3578
92.38	20.3578
92.39	20.3617
92.40	20.3617
92.41	20.3657
92.42	20.3657
92.43	20.3696
92.44	20.3696
92.45	20.3617
92.46	20.3578
92.47	20.3617
92.48	20.3617
92.49	20.3617
92.50	20.3657
92.51	20.3696
92.52	20.3696
92.53	20.3735
92.54	20.3814
92.55	20.3814
92.56	20.3853
92.57	20.3814
92.58	20.3814
92.59	20.3775
92.60	20.3657
92.61	20.3696
92.62	20.3735
92.63	20.3735
92.64	20.3735
92.65	20.3735
92.66	20.3814
92.67	20.3814
92.68	20.3735
92.69	20.3775
92.70	20.3775
92.71	20.3775
92.72	20.3775
92.73	20.3775
92.74	20.3775
92.75	20.3775
92.76	20.3775
92.77	20.3893
92.78	20.3893
92.79	20.3814
92.80	20.3853
92.81	20.3893
92.82	20.3853
92.83	20.3893
92.84	20.3814
92.85	20.3814
92.86	20.3814
92.87	20.3853
92.88	20.3853
92.89	20.3814
92.90	20.3853
92.91	20.3853
92.92	20.3893
92.93	20.3853
92.94	20.3814
92.95	20.3893
92.96	20.3853
92.97	20.3893
92.98	20.3893
92.99	20.3893
93.00	20.3893
93.01	20.3853
93.02	20.3932
93.03	20.3932
93.04	20.3853
93.05	20.3814
93.06	20.3893
93.07	20.3853
93.08	20.3893
93.09	20.4011
93.10	20.3932
93.11	20.3853
93.12	20.3853
93.13	20.3893
93.14	20.3932
93.15	20.3893
93.16	20.3853
93.17	20.3932
93.18	20.3932
93.19	20.3893
93.20	20.3932
93.21	20.3853
93.22	20.3853
93.23	20.3932
93.24	20.4011
93.25	20.4011
93.26	20.3853
93.27	20.3893
93.28	20.3853
93.29	20.3853
93.30	20.3972
93.31	20.3972
93.32	20.3972
93.33	20.3932
93.34	20.3853
93.35	20.3893
93.36	20.3932
93.37	20.3932
93.38	20.3932
93.39	20.3893
93.40	20.3853
93.41	20.3893
93.42	20.3932
93.43	20.3972
93.44	20.3932
93.45	20.3932
93.46	20.3972
93.47	20.3972
93.48	20.3932
93.49	20.3932
93.50	20.3932
93.51	20.3972
93.52	20.405
93.53	20.3972
93.54	20.3932
93.55	20.3972
93.56	20.4011
93.57	20.4011
93.58	20.4011
93.59	20.3972
93.60	20.3972
93.61	20.4011
93.62	20.3932
93.63	20.3932
93.64	20.3972
93.65	20.3972
93.66	20.3972
93.67	20.3932
93.68	20.4011
93.69	20.4011
93.70	20.3972
93.71	20.4011
93.72	20.3972
93.73	20.3972
93.74	20.3972
93.75	20.4011
93.76	20.409
93.77	20.405
93.78	20.4011
93.79	20.405
93.80	20.405
93.81	20.405
93.82	20.405
93.83	20.4011
93.84	20.3932
93.85	20.3932
93.86	20.4011
93.87	20.4011
93.88	20.405
93.89	20.409
93.90	20.405
93.91	20.409
93.92	20.3972
93.93	20.3932
93.94	20.4011
93.95	20.3932
93.96	20.3932
93.97	20.3972
93.98	20.3972
93.99	20.3932
94.00	20.3972
94.01	20.4011
94.02	20.4011
94.03	20.3972
94.04	20.4011
94.05	20.405
94.06	20.4011
94.07	20.3972
94.08	20.4011
94.09	20.4011
94.10	20.3932
94.11	20.4011
94.12	20.409
94.13	20.405
94.14	20.4129
94.15	20.409
94.16	20.4011
94.17	20.405
94.18	20.409
94.19	20.4129
94.20	20.409
94.21	20.4011
94.22	20.405
94.23	20.4011
94.24	20.4011
94.25	20.405
94.26	20.4129
94.27	20.4129
94.28	20.409
94.29	20.4129
94.30	20.405
94.31	20.409
94.32	20.4129
94.33	20.409
94.34	20.405
94.35	20.405
94.36	20.409
94.37	20.405
94.38	20.405
94.39	20.409
94.40	20.409
94.41	20.409
94.42	20.409
94.43	20.409
94.44	20.409
94.45	20.4129
94.46	20.4208
94.47	20.4168
94.48	20.409
94.49	20.409
94.50	20.409
94.51	20.409
94.52	20.409
94.53	20.4129
94.54	20.4168
94.55	20.4168
94.56	20.4129
94.57	20.4129
94.58	20.409
94.59	20.409
94.60	20.4129
94.61	20.4168
94.62	20.4168
94.63	20.4129
94.64	20.4208
94.65	20.4208
94.66	20.4129
94.67	20.4129
94.68	20.4168
94.69	20.4168
94.70	20.4208
94.71	20.4247
94.72	20.4208
94.73	20.4168
94.74	20.4208
94.75	20.4286
94.76	20.4286
94.77	20.4208
94.78	20.4168
94.79	20.4247
94.80	20.4208
94.81	20.4247
94.82	20.4208
94.83	20.4168
94.84	20.4208
94.85	20.4208
94.86	20.4168
94.87	20.4168
94.88	20.4168
94.89	20.4168
94.90	20.4326
94.91	20.4247
94.92	20.4208
94.93	20.4247
94.94	20.4326
94.95	20.4286
94.96	20.4208
94.97	20.4208
94.98	20.4286
94.99	20.4286
95.00	20.4247
95.01	20.4286
95.02	20.4208
95.03	20.4208
95.04	20.4247
95.05	20.4168
95.06	20.4208
95.07	20.4286
95.08	20.4247
95.09	20.4247
95.10	20.4286
95.11	20.4326
95.12	20.4247
95.13	20.4247
95.14	20.4286
95.15	20.4286
95.16	20.4286
95.17	20.4326
95.18	20.4286
95.19	20.4286
95.20	20.4326
95.21	20.4365
95.22	20.4326
95.23	20.4247
95.24	20.4286
95.25	20.4286
95.26	20.4286
95.27	20.4326
95.28	20.4326
95.29	20.4286
95.30	20.4326
95.31	20.4286
95.32	20.4365
95.33	20.4326
95.34	20.4286
95.35	20.4286
95.36	20.4365
95.37	20.4365
95.38	20.4365
95.39	20.4326
95.40	20.4326
95.41	20.4326
95.42	20.4326
95.43	20.4326
95.44	20.4326
95.45	20.4405
95.46	20.4405
95.47	20.4365
95.48	20.4365
95.49	20.4365
95.50	20.4405
95.51	20.4365
95.52	20.4365
95.53	20.4326
95.54	20.4247
95.55	20.4247
95.56	20.4286
95.57	20.4326
95.58	20.4326
95.59	20.4326
95.60	20.4286
95.61	20.4326
95.62	20.4365
95.63	20.4326
95.64	20.4326
95.65	20.4365
95.66	20.4365
95.67	20.4365
95.68	20.4405
95.69	20.4444
95.70	20.4483
95.71	20.4444
95.72	20.4483
95.73	20.4483
95.74	20.4405
95.75	20.4326
95.76	20.4326
95.77	20.4365
95.78	20.4405
95.79	20.4444
95.80	20.4444
95.81	20.4405
95.82	20.4405
95.83	20.4405
95.84	20.4365
95.85	20.4326
95.86	20.4326
95.87	20.4405
95.88	20.4365
95.89	20.4405
95.90	20.4444
95.91	20.4405
95.92	20.4405
95.93	20.4405
95.94	20.4326
95.95	20.4326
95.96	20.4405
95.97	20.4444
95.98	20.4405
95.99	20.4365
96.00	20.4405
96.01	20.4444
96.02	20.4405
96.03	20.4405
96.04	20.4444
96.05	20.4444
96.06	20.4405
96.07	20.4365
96.08	20.4444
96.09	20.4444
96.10	20.4444
96.11	20.4483
96.12	20.4523
96.13	20.4483
96.14	20.4365
96.15	20.4444
96.16	20.4483
96.17	20.4483
96.18	20.4483
96.19	20.4523
96.20	20.4483
96.21	20.4444
96.22	20.4444
96.23	20.4444
96.24	20.4483
96.25	20.4562
96.26	20.4523
96.27	20.4405
96.28	20.4483
96.29	20.4523
96.30	20.4483
96.31	20.4483
96.32	20.4523
96.33	-999
96.34	20.4523
96.35	20.4562
96.36	20.4562
96.37	20.4562
96.38	20.4523
96.39	20.4483
96.40	20.4483
96.41	20.4523
96.42	20.4483
96.43	20.4523
96.44	20.4523
96.45	20.4523
96.46	20.4523
96.47	20.4523
96.48	20.4562
96.49	20.4601
96.50	20.4601
96.51	20.4641
96.52	20.4523
96.53	20.4523
96.54	20.4562
96.55	20.4562
96.56	20.4523
96.57	20.4562
96.58	20.4523
96.59	20.4523
96.60	20.4562
96.61	20.4601
96.62	20.4641
96.63	20.4601
96.64	20.4641
96.65	20.4641
96.66	20.4562
96.67	20.4601
96.68	20.4641
96.69	20.4601
96.70	20.468
96.71	20.472
96.72	20.472
96.73	20.472
96.74	20.468
96.75	20.468
96.76	20.4601
96.77	20.4601
96.78	20.4601
96.79	20.4601
96.80	20.468
96.81	20.4601
96.82	20.4641
96.83	20.4641
96.84	20.4601
96.85	20.4641
96.86	20.4641
96.87	20.4641
96.88	20.4601
96.89	20.4601
96.90	20.468
96.91	20.468
96.92	20.4641
96.93	20.4601
96.94	20.4562
96.95	20.4641
96.96	20.468
96.97	20.468
96.98	20.472
96.99	20.472
97.00	20.468
97.01	20.472
97.02	20.468
97.03	20.472
97.04	20.472
97.05	20.472
97.06	20.472
97.07	20.4798
97.08	20.472
97.09	20.468
97.10	20.4759
97.11	20.4759
97.12	20.4798
97.13	20.4798
97.14	20.468
97.15	20.468
97.16	20.472
97.17	20.472
97.18	20.468
97.19	20.468
97.20	20.468
97.21	20.472
97.22	20.4759
97.23	20.4798
97.24	20.472
97.25	20.468
97.26	20.468
97.27	20.472
97.28	20.4798
97.29	20.4759
97.30	20.472
97.31	20.4759
97.32	20.4798
97.33	20.4798
97.34	20.4759
97.35	20.472
97.36	20.468
97.37	20.468
97.38	20.4759
97.39	20.4759
97.40	20.4798
97.41	20.4759
97.42	20.4798
97.43	20.4838
97.44	20.4759
97.45	20.4759
97.46	20.4759
97.47	20.4759
97.48	20.472
97.49	20.472
97.50	20.4759
97.51	20.4759
97.52	20.4759
97.53	20.4838
97.54	20.4916
97.55	20.4838
97.56	20.4759
97.57	20.4877
97.58	20.4916
97.59	20.4877
97.60	20.4838
97.61	20.4877
97.62	20.4877
97.63	20.4877
97.64	20.4838
97.65	20.4838
97.66	20.4798
97.67	20.4838
97.68	20.4877
97.69	20.4877
97.70	20.4916
97.71	20.4916
97.72	20.4877
97.73	20.4798
97.74	20.4798
97.75	20.4838
97.76	20.4916
97.77	20.4956
97.78	20.4877
97.79	20.4916
97.80	20.4916
97.81	20.4956
97.82	20.4877
97.83	20.4838
97.84	20.4838
97.85	20.4838
97.86	20.4838
97.87	20.4916
97.88	20.4916
97.89	20.4956
97.90	20.4956
97.91	20.4916
97.92	20.4916
97.93	20.4916
97.94	20.4956
97.95	20.4956
97.96	20.4956
97.97	20.4877
97.98	20.4916
97.99	20.4956
98.00	20.4995
98.01	20.4956
98.02	20.4916
98.03	20.4877
98.04	20.4956
98.05	20.5035
98.06	20.5035
98.07	20.4956
98.08	20.4916
98.09	20.4995
98.10	20.4956
98.11	20.4916
98.12	20.4995
98.13	20.4995
98.14	20.4995
98.15	20.4995
98.16	20.4995
98.17	20.4995
98.18	20.4995
98.19	20.5035
98.20	20.4956
98.21	20.4916
98.22	20.4995
98.23	20.4995
98.24	20.4995
98.25	20.4956
98.26	20.4916
98.27	20.4916
98.28	20.4956
98.29	20.4995
98.30	20.4995
98.31	20.4995
98.32	20.5035
98.33	20.5074
98.34	20.5035
98.35	20.4995
98.36	20.5035
98.37	20.4995
98.38	20.5035
98.39	20.5074
98.40	20.5113
98.41	20.5074
98.42	20.5035
98.43	20.5035
98.44	20.5035
98.45	20.4995
98.46	20.4995
98.47	20.5074
98.48	20.5074
98.49	20.5035
98.50	20.5035
98.51	20.4995
98.52	20.5035
98.53	20.5074
98.54	20.4995
98.55	20.4995
98.56	20.5035
98.57	20.4995
98.58	20.4995
98.59	20.5074
98.60	20.4995
98.61	20.4995
98.62	20.5035
98.63	20.5113
98.64	20.5113
98.65	20.5074
98.66	20.4995
98.67	20.4956
98.68	20.4995
98.69	20.5074
98.70	20.5074
98.71	20.4995
98.72	20.4995
98.73	20.5035
98.74	20.5074
98.75	20.5035
98.76	20.5035
98.77	20.5074
98.78	20.5035
98.79	20.5113
98.80	20.5153
98.81	20.5153
98.82	20.5074
98.83	20.5153
98.84	20.5231
98.85	20.5153
98.86	20.5113
98.87	20.5113
98.88	20.4995
98.89	20.4995
98.90	20.5153
98.91	20.5153
98.92	20.5113
98.93	20.5074
98.94	20.5113
98.95	20.5113
98.96	20.5153
98.97	20.5153
98.98	20.5192
98.99	20.5231
99.00	20.5192
99.01	20.5153
99.02	20.5192
99.03	20.5192
99.04	20.5153
99.05	20.5153
99.06	20.5153
99.07	20.5192
99.08	20.5192
99.09	20.5153
99.10	20.5113
99.11	20.5192
99.12	20.5192
99.13	20.5153
99.14	20.5231
99.15	20.5231
99.16	20.5271
99.17	20.5231
99.18	20.5271
99.19	20.5271
99.20	20.5231
99.21	20.5192
99.22	20.5192
99.23	20.5231
99.24	20.5192
99.25	20.5192
99.26	20.5153
99.27	20.5231
99.28	20.5271
99.29	20.5231
99.30	20.5192
99.31	20.5153
99.32	20.5192
99.33	20.5192
99.34	20.5192
99.35	20.5271
99.36	20.5271
99.37	20.5231
99.38	20.5231
99.39	20.5192
99.40	20.5192
99.41	20.5231
99.42	20.5231
99.43	20.5231
99.44	20.5231
99.45	20.5271
99.46	20.531
99.47	20.5231
99.48	20.5231
99.49	20.5271
99.50	20.5231
99.51	20.5271
99.52	20.531
99.53	20.531
99.54	20.531
99.55	20.535
99.56	20.535
99.57	20.5389
99.58	20.535
99.59	20.531
99.60	20.5271
99.61	20.5271
99.62	20.531
99.63	20.531
99.64	20.535
99.65	20.531
99.66	20.5231
99.67	20.5231
99.68	20.531
99.69	20.5389
99.70	20.531
99.71	20.531
99.72	20.531
99.73	20.531
99.74	20.535
99.75	20.531
99.76	20.5271
99.77	20.535
99.78	20.535
99.79	20.535
99.80	20.535
99.81	20.535
99.82	20.535
99.83	20.535
99.84	20.531
99.85	20.5271
99.86	20.5271
99.87	20.531
99.88	20.5389
99.89	20.5428
99.90	20.5389
99.91	20.5389
99.92	20.535
99.93	20.535
99.94	20.5389
99.95	20.5389
99.96	20.5389
99.97	20.535
99.98	20.535
99.99	20.5428
100.00	20.5468
100.01	20.5468
100.02	20.5428
100.03	20.5428
100.04	20.5389
100.05	20.5389
100.06	20.5389
100.07	20.5389
